      62.9,        58.6,        65.7,        58.6,      26   
      68.6,        57.1,        65.7,        65.7,
      61.4,        54.3,        60.0,        65.7,
      64.3,        62.9,        65.7,        65.7,
      65.7,        61.4,        67.1,        55.7,
      64.3,        50.0,        68.6,        60.0,
      75.7,        57.1,        74.3,        67.1,
      61.4,        64.3,        62.9,        67.1,
      70.0,        54.3,        61.4,        70.0,
      61.4,        64.3,        64.3,        64.3,	  
	  62.9,        64.3,        64.3,        70.0,      27
      70.0,        67.1,        64.3,        67.1,
      55.7,        50.0,        68.6,        70.0,
      62.9,        57.1,        65.7,        77.1,
      68.6,        58.6,        64.3,        71.4,
      62.9,        62.9,        70.0,        67.1,
      62.9,        62.9,        65.7,        68.6,
      64.3,        51.4,        74.3,        62.9,
      60.0,        52.9,        62.9,        67.1,
      70.0,        61.4,        70.0,        61.4,	  
	  65.7,        62.9,        64.3,        62.9,      28
      65.7,        55.7,        67.1,        61.4,
      68.6,        58.6,        70.0,        67.1,
      62.9,        58.6,        62.9,        62.9,
      62.9,        51.4,        70.0,        65.7,
      64.3,        58.6,        64.3,        64.3,
      65.7,        60.0,        64.3,        65.7,
      62.9,        58.6,        71.4,        61.4,
      60.0,        57.1,        57.1,        65.7,
      67.1,        48.6,        60.0,        70.0,
	  62.9,        58.6,        65.7,        67.1,      29
      62.9,        60.0,        65.7,        65.7,
      67.1,        57.1,        64.3,        65.7,
      70.0,        44.3,        65.7,        60.0,
      70.0,        61.4,        61.4,        62.9,
      65.7,        60.0,        64.3,        55.7,
      62.9,        54.3,        68.6,        65.7,
      77.1,        61.4,        68.6,        65.7,
      65.7,        60.0,        62.9,        57.1,
      68.6,        52.9,        71.4,        65.7,      30
      67.1,        60.0,        72.9,        64.3,
      64.3,        60.0,        58.6,        65.7,
      67.1,        60.0,        67.1,        62.9,
      65.7,        61.4,        61.4,        60.0,
      62.9,        58.6,        68.6,        64.3,
      71.4,        58.6,        57.1,        65.7,
      61.4,        61.4,        60.0,        57.1,
      70.0,        51.4,        62.9,        68.6,
      65.7,        70.0,        60.0,        70.0,
